age,fnlwgt,education-num,hours-per-week,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_Asian-Pac-Islander,race_Black,race_Other,race_White,sex_Male,income
0.7123287671232876,0.05180654976161693,0.26666666666666666,0.346938775510204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2191780821917808,0.21144374567039298,0.6,0.39795918367346933,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.1780821917808219,0.04310590728188968,0.6666666666666666,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2465753424657534,0.09278466741826381,0.5333333333333333,0.1530612244897959,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.1095890410958904,0.019444180328982222,0.8,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
0.0547945205479452,0.1156741962211869,0.6,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
0.0136986301369863,0.0806481846212358,0.4,0.14285714285714282,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
0.2465753424657534,0.10607707040110838,0.6,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0410958904109589,0.07421999157848984,0.5333333333333333,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1232876712328767,0.08612556199997283,0.8666666666666667,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3972602739726027,0.2343441409380476,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1917808219178082,0.184039200771519,0.8,0.3571428571428571,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.3150684931506849,0.38064275138887005,0.9333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.3150684931506849,0.205808125399003,0.5333333333333333,0.520408163265306,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.1917808219178082,0.07346816804987708,0.8,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2054794520547945,0.03599041034487442,1.0,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0821917808219178,0.13326224854321458,0.6,0.39795918367346933,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.1095890410958904,0.0682889392972114,0.8666666666666667,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.27397260273972607,0.17165822251803153,0.6,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0136986301369863,0.05242593825131416,0.6,0.19387755102040813,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.5205479452054793,0.17925863544369133,0.5333333333333333,0.37755102040816324,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.4794520547945205,0.24038453702068704,0.26666666666666666,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.1232876712328767,0.0949117778894609,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.27397260273972607,0.13111340514255443,0.6,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
0.30136986301369856,0.04326890425286264,0.5333333333333333,0.44897959183673464,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6164383561643836,0.12221444968147677,0.8,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0.0273972602739726,0.11975727034405945,0.6,0.24489795918367346,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.41095890410958896,0.14768340555004686,0.5333333333333333,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.46575342465753417,0.12727550563018705,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.5205479452054793,0.027619836731367406,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.1780821917808219,0.14177884027655152,0.5333333333333333,0.346938775510204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5753424657534245,0.07002349872998194,0.6,0.3571428571428571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3835616438356165,0.1303432444547072,0.33333333333333337,0.6530612244897959,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.4794520547945205,0.2217648497032097,0.6,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0547945205479452,0.12571277217098384,0.5333333333333333,0.19387755102040813,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.1917808219178082,0.02051045218076364,0.5333333333333333,0.5510204081632653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1643835616438356,0.24138561008407927,0.6,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
0.0958904109589041,0.061265128156368434,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0,0.17078075549096047,0.33333333333333337,0.2346938775510204,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.41095890410958896,0.07000244495456459,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.3972602739726027,0.12047853194061478,0.6,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2054794520547945,0.18360046725798346,0.5333333333333333,0.2755102040816326,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.2328767123287671,0.07835128563860855,0.33333333333333337,0.43877551020408156,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.6301369863013697,0.1484209668436995,0.4666666666666667,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0547945205479452,0.1959542793496421,0.6,0.24489795918367346,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.0136986301369863,0.11032653726518249,0.5333333333333333,0.3571428571428571,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
0.4383561643835617,0.11642398228766249,1.0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.8767123287671232,0.08471292158487388,0.5333333333333333,0.19387755102040813,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.2602739726027397,0.1363218375191861,0.7333333333333334,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.41095890410958896,0.2346905095013651,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2602739726027397,0.10425965417475992,0.8666666666666667,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.30136986301369856,0.11972535010391058,0.6666666666666666,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3972602739726027,0.05813422800559623,0.8,0.346938775510204,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.35616438356164376,0.0635531981364013,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.30136986301369856,0.030656334469784434,0.8,0.346938775510204,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.1643835616438356,0.09453213077790304,0.6,0.39795918367346933,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.0821917808219178,0.07966341125494085,0.5333333333333333,0.1530612244897959,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.547945205479452,0.11452914250010188,0.33333333333333337,0.42857142857142855,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2876712328767123,0.11554515695249996,0.5333333333333333,0.4183673469387755,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.1095890410958904,0.16274568397603945,0.8,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.30136986301369856,0.11874465166188997,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0958904109589041,0.03854878363510411,0.6,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0.5342465753424657,0.12264435419241793,0.8666666666666667,0.43877551020408156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.30136986301369856,0.0420246940411024,0.4666666666666667,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0821917808219178,0.03298107876828622,0.6666666666666666,0.6020408163265305,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,0.13635375775933498,0.4,0.19387755102040813,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.6849315068493149,0.07047717363252333,0.5333333333333333,0.1530612244897959,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.32876712328767127,0.047614131837383354,0.8,0.5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0.0958904109589041,0.0827861615571644,0.8,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.46575342465753417,0.10026011599951101,0.8,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
0.1780821917808219,0.07150473370369867,0.5333333333333333,0.6020408163265305,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.41095890410958896,0.1371103353662678,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.5342465753424657,0.029914019097811766,0.5333333333333333,0.31632653061224486,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.46575342465753417,0.015818176878879667,0.5333333333333333,0.37755102040816324,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.547945205479452,0.09296464324037979,0.6,0.5510204081632653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2328767123287671,0.09839583814400783,0.6,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0958904109589041,0.18054970728460631,0.8,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.547945205479452,0.1663350131076731,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2876712328767123,0.1839400442808438,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0821917808219178,0.3857343692696378,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2465753424657534,0.1478986973825403,0.2,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5616438356164384,0.34414161720161374,0.5333333333333333,0.520408163265306,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0273972602739726,0.017010771383165132,0.5333333333333333,0.11224489795918367,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0273972602739726,0.24013936241018188,0.2,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.6986301369863013,0.15185680716100025,1.0,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.35616438356164376,0.22020075793591504,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0,0.07013352168538868,0.4,0.19387755102040813,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.4931506849315069,0.02564689422854892,1.0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.27397260273972607,0.25163811955827825,1.0,0.9999999999999999,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.0547945205479452,0.11411010445389223,0.8,0.24489795918367346,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0.6301369863013697,0.06366254193776233,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.1917808219178082,0.21739313511090586,0.6,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
0.1643835616438356,0.0564920335230437,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.35616438356164376,0.05692465465016776,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.136986301369863,0.01640496597438231,0.9333333333333333,0.6530612244897959,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
0.1095890410958904,0.13386058325749448,0.5333333333333333,0.31632653061224486,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
0.1506849315068493,0.02616712622757094,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5068493150684932,0.08936308933592317,0.5333333333333333,0.346938775510204,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7808219178082192,0.0627375341274908,0.6,0.11224489795918367,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.1917808219178082,0.025914480922562856,0.6,0.31632653061224486,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0821917808219178,0.1523451189198734,0.6,0.47959183673469385,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0273972602739726,0.06025047201206178,0.8,0.2959183673469387,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.30136986301369856,0.23797557762051588,0.0,0.19387755102040813,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.6027397260273972,0.013676804172722457,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.5753424657534245,0.09640659594409204,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.136986301369863,0.09593797965254479,0.6666666666666666,0.3571428571428571,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.0273972602739726,0.115503728555711,0.6,0.19387755102040813,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0821917808219178,0.12167655967726601,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.1095890410958904,0.021686067833906086,0.5333333333333333,0.346938775510204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3150684931506849,0.058001792966680704,0.6,0.47959183673469385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.4931506849315069,0.1336147294929436,0.4,0.36734693877551017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2054794520547945,0.05686624740223578,0.8,0.44897959183673464,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.7534246575342465,0.02706632618410508,1.0,0.24489795918367346,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.6027397260273972,0.09967332690400837,0.2,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3424657534246575,0.08581043452275845,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0,0.08003151274772144,0.33333333333333337,0.19387755102040813,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7671232876712328,0.1596487415275533,0.5333333333333333,0.1530612244897959,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.32876712328767127,0.1458687059398813,0.6,0.39795918367346933,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
0.0821917808219178,0.1578938074734111,0.6,0.19387755102040813,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0821917808219178,0.13809307127042555,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6575342465753424,0.25426644571521717,0.6666666666666666,0.14285714285714282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3835616438356165,0.11223563928770323,0.5333333333333333,0.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.4794520547945205,0.4107089009929233,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.0958904109589041,0.07119164368862145,0.8,0.26530612244897955,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0821917808219178,0.24535458632727078,0.6666666666666666,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1780821917808219,0.005135762893739558,0.6,0.39795918367346933,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.1232876712328767,0.12041740807649992,0.8,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.27397260273972607,0.031280477037801714,0.5333333333333333,0.5612244897959183,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
0.0,0.2322136346966219,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.1917808219178082,0.07276252699637333,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.4794520547945205,0.23846456853343476,0.5333333333333333,0.39795918367346933,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.6301369863013697,0.11516958476521645,0.8,0.26530612244897955,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.136986301369863,0.12373303812770814,0.5333333333333333,0.6020408163265305,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1917808219178082,0.15963040436831882,0.26666666666666666,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.7397260273972601,0.08044308009942816,0.5333333333333333,0.346938775510204,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.2465753424657534,0.15255497752000108,0.8,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3698630136986301,0.24854728949620356,0.5333333333333333,0.37755102040816324,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.2602739726027397,0.07367123510954755,0.8666666666666667,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0684931506849315,0.129648469865935,0.8,0.19387755102040813,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2054794520547945,0.08015308132190543,0.5333333333333333,0.47959183673469385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1780821917808219,0.23108691813477134,0.8,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5890410958904109,0.12139131497806332,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1095890410958904,0.12594436370057457,0.6,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8082191780821917,0.20639491449450564,0.2,0.11224489795918367,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.32876712328767127,0.05225479143179256,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.1232876712328767,0.1902093152768911,0.2,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.3835616438356165,0.1985065402534603,0.4666666666666667,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2054794520547945,0.11410535037557219,0.6,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0684931506849315,0.23716195107374255,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.30136986301369856,0.1400449599978267,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.6301369863013697,0.14906887980331698,0.8,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0821917808219178,0.12058176335556431,0.7333333333333334,0.39795918367346933,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6027397260273972,0.14942951060159465,0.33333333333333337,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1917808219178082,0.014277855503185234,0.6666666666666666,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1095890410958904,0.21827467706225126,0.26666666666666666,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2191780821917808,0.10755490960459652,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.30136986301369856,0.22488012931093032,0.5333333333333333,0.3571428571428571,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.4931506849315069,0.10465831759959794,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.1232876712328767,0.02432322299343937,0.8,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0547945205479452,0.08881772863720949,0.6,0.31632653061224486,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.0136986301369863,0.06276673775145679,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
0.2328767123287671,0.012368753480664485,0.8,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.3698630136986301,0.11005012156857419,0.8666666666666667,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.1917808219178082,0.18635307860528927,0.5333333333333333,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.3698630136986301,0.03204860026351177,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.3424657534246575,0.2486376169842844,0.9333333333333333,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.35616438356164376,0.15862118145637794,0.5333333333333333,0.43877551020408156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2191780821917808,0.17789557327393,0.8,0.37755102040816324,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0.0547945205479452,0.2243177897610736,0.6,0.2959183673469387,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.1780821917808219,0.13159696282310754,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.5205479452054793,0.1507232990586925,0.5333333333333333,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.547945205479452,0.09026228929245732,0.6,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.27397260273972607,0.15023227068363645,0.5333333333333333,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.2054794520547945,0.2253731951481235,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.6164383561643836,0.10800586789095502,0.8,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.1917808219178082,0.11491286453593405,0.8,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
0.46575342465753417,0.16512068567392457,0.8,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.27397260273972607,0.16987272653183197,0.8666666666666667,0.44897959183673464,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.3835616438356165,0.12720894853370643,0.13333333333333336,0.37755102040816324,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.41095890410958896,0.049198598226049634,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1917808219178082,0.14574509990356013,0.5333333333333333,0.7551020408163265,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.7945205479452053,0.11684845356623791,0.4,0.2959183673469387,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.35616438356164376,0.06094728406297116,0.8666666666666667,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.30136986301369856,0.11655166324825797,0.7333333333333334,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.1780821917808219,0.02920769889026229,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.136986301369863,0.09354667825756238,0.13333333333333336,0.39795918367346933,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
0.3698630136986301,0.0599686230830877,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4931506849315069,0.11509623612827861,0.8666666666666667,0.346938775510204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0.3150684931506849,0.09388829274255987,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0136986301369863,0.06451420111109601,0.4,0.19387755102040813,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2191780821917808,0.15954686842069518,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.0410958904109589,0.1899553116637916,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.2876712328767123,0.17569715162793226,0.6,0.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.4246575342465753,0.03417503158066312,0.5333333333333333,0.346938775510204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.3972602739726027,0.1117738145366132,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.46575342465753417,0.02778555031852325,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2465753424657534,0.1735177462952147,0.5333333333333333,0.2959183673469387,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0958904109589041,0.20097526520965486,0.2,0.39795918367346933,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
0.1780821917808219,0.19973784653835183,0.6,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.726027397260274,0.015762486247130572,0.5333333333333333,0.2959183673469387,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1232876712328767,0.18994784096928866,0.5333333333333333,0.43877551020408156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2328767123287671,0.04662256693063121,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3972602739726027,0.17626967848847477,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.726027397260274,0.07450863204792112,0.5333333333333333,0.04081632653061224,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.27397260273972607,0.012725988508713546,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2602739726027397,0.0163947786636965,0.6,0.346938775510204,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
